user_id,week,quiz_correct
152546,7,
152546,8,
152546,9,
152616,0,0.8486842105263158
152616,1,0.7333333333333334
152616,2,0.8396428333333332
152616,3,0.8333333333333334
152616,4,0.67
152616,5,0.84375
152616,6,0.8402777777777778
152616,7,0.615
152616,8,0.823529411764706
152616,9,0.6778794642857143
152752,0,0.7426901754385965
152752,1,
152752,2,
152752,3,
152752,4,
152752,5,
152752,6,
152752,7,
152752,8,
152752,9,
153156,0,0.8771926315789473
153156,1,0.483333
153156,2,0.8833333333333333
153156,3,0.8822222222222221
153156,4,0.52
153156,5,0.953125
153156,6,0.9444444444444444
153156,7,0.8125
153156,8,0.7352941176470589
153156,9,0.7703868253968253
153254,0,0.8894736842105264
153254,1,
153254,2,0.9857125
153254,3,0.7133333333333333
153254,4,1.0
153254,5,1.0
153254,6,1.0
153254,7,0.625
153254,8,0.8823529411764706
153254,9,0.5486871693121693
153290,0,0.9210526315789472
153290,1,1.0
153290,2,0.8880916666666666
153290,3,
153290,4,
153290,5,
153290,6,
153290,7,
153290,8,
153290,9,
153643,0,0.7719294736842105
153643,1,
153643,2,
153643,3,
153643,4,
153643,5,
153643,6,
153643,7,
153643,8,
153643,9,
153727,0,0.7830941626794258
153727,1,
153727,2,0.8382138333333333
153727,3,0.6241975308641975
153727,4,0.5675
153727,5,0.8080357142857143
153727,6,0.7277777777777777
153727,7,0.36
153727,8,0.5798319327731092
153727,9,0.6666219682539682
153793,0,0.8280703157894738
153793,1,0.7666664999999999
153793,2,0.7607141666666668
153793,3,
153793,4,
153793,5,
153793,6,
153793,7,
153793,8,
153793,9,
153982,0,0.8801168421052631
153982,1,0.2833333333333334
153982,2,0.8049104166666667
153982,3,0.3744444444444444
153982,4,0.5625
153982,5,0.90625
153982,6,0.6388888888888888
153982,7,0.3
153982,8,0.4068627450980392
153982,9,0.5166645075757575
154386,0,0.837718947368421
154386,1,0.8694443333333334
154386,2,0.7553575
154386,3,0.7933333333333333
154386,4,0.5900000000000001
154386,5,
154386,6,
154386,7,
154386,8,
154386,9,
154610,0,0.6614035789473685
154610,1,
154610,2,
154610,3,
154610,4,
154610,5,
154610,6,
154610,7,
154610,8,
154610,9,
154741,0,0.7309940350877193
154741,1,0.475
154741,2,0.6047616666666666
154741,3,
154741,4,
154741,5,
154741,6,
154741,7,
154741,8,
154741,9,
155572,0,0.8991226315789473
155572,1,0.4166665
155572,2,0.76845125
155572,3,0.5973333333333334
155572,4,0.7116666666666666
155572,5,0.890625
155572,6,0.9722222222222222
155572,7,0.775
155572,8,0.8039215686274509
155572,9,0.3497524786324786
155595,0,0.9605263157894736
155595,1,0.786111
155595,2,0.9312067857142858
155595,3,0.5448484848484848
155595,4,0.39375
155595,5,0.96875
155595,6,0.8858025925925926
155595,7,0.8375
155595,8,0.8382352941176471
155595,9,0.8915251816239316
155608,0,0.8804825
155608,1,
155608,2,
155608,3,
155608,4,
155608,5,
155608,6,
155608,7,
155608,8,
155608,9,
155680,0,0.9473684210526316
155680,1,
155680,2,
155680,3,
155680,4,
155680,5,
155680,6,
155680,7,
155680,8,
155680,9,
155950,0,0.9605263157894736
155950,1,0.4
155950,2,0.9500984722222222
155950,3,0.8944444444444445
155950,4,1.0
155950,5,0.7916666666666666
155950,6,1.0
155950,7,1.0
155950,8,0.9264705882352942
155950,9,0.4585737669138694
156091,0,0.8567252631578947
156091,1,0.77708325
156091,2,0.8940475
156091,3,0.9666666666666668
156091,4,0.775
156091,5,0.9375
156091,6,0.8796296296296297
156091,7,0.975
156091,8,0.9264705882352942
156091,9,0.8532420634920636
156141,0,0.5942984210526316
156141,1,
156141,2,0.7672616666666667
156141,3,
156141,4,
156141,5,
156141,6,
156141,7,
156141,8,
156141,9,
156269,0,0.7192978947368421
156269,1,
156269,2,
156269,3,
156269,4,
156269,5,
156269,6,
156269,7,
156269,8,
156269,9,
156465,0,0.9280703157894736
156465,1,0.7879628888888889
156465,2,0.9134929166666668
156465,3,0.8019047619047619
156465,4,0.835
156465,5,0.8984375
156465,6,0.8055555555555556
156465,7,0.725
156465,8,0.8431372549019608
156465,9,0.8491049947089947
156511,0,0.631578947368421
156511,1,
156511,2,0.86845
156511,3,
156511,4,
156511,5,
156511,6,
156511,7,
156511,8,
156511,9,
156722,0,0.8421052631578947
156722,1,0.3625
156722,2,0.7476191666666666
156722,3,
156722,4,
156722,5,
156722,6,
156722,7,
156722,8,
156722,9,
156872,0,0.9342105263157896
156872,1,0.8666665
156872,2,0.8932527777777778
156872,3,0.8333333333333334
156872,4,0.8666666666666667
156872,5,0.921875
156872,6,
156872,7,
156872,8,
156872,9,
156954,0,0.9057018421052632
156954,1,
156954,2,
156954,3,
156954,4,
156954,5,
156954,6,
156954,7,
156954,8,
156954,9,
156961,0,0.8552631578947368
156961,1,
156961,2,
156961,3,
156961,4,
156961,5,
156961,6,
156961,7,
156961,8,
156961,9,
157185,0,0.9122805263157896
157185,1,0.8666665
157185,2,1.0
157185,3,0.8777777777777778
157185,4,0.8500000000000001
157185,5,0.953125
157185,6,1.0
157185,7,0.925
157185,8,1.0
157185,9,0.909924862914863
157400,0,0.9707603508771928
157400,1,0.76458325
157400,2,0.8940458333333334
157400,3,0.88
157400,4,0.75
157400,5,0.96875
157400,6,0.8611111111111112
157400,7,0.74375
157400,8,0.9264705882352942
157400,9,0.7600299889770723
157888,0,0.8912280000000001
157888,1,0.4277776666666666
157888,2,0.9100329761904762
157888,3,0.5085714285714286
157888,4,0.613125
157888,5,0.9125
157888,6,0.8449074999999999
157888,7,0.65
157888,8,0.8470588235294118
157888,9,0.8581005829043329
158470,0,0.8114036842105263
158470,1,
158470,2,
158470,3,
158470,4,
158470,5,
158470,6,
158470,7,
158470,8,
158470,9,
158822,0,0.9473684210526316
158822,1,
158822,2,0.5886908333333333
158822,3,
158822,4,
158822,5,
158822,6,
158822,7,
158822,8,
158822,9,
158892,0,0.9078947368421052
158892,1,0.9047618571428572
158892,2,0.7303574999999999
158892,3,
158892,4,
158892,5,
158892,6,
158892,7,
158892,8,
158892,9,
159214,0,0.903508947368421
159214,1,0.85833325
159214,2,0.7017858333333334
159214,3,
159214,4,
159214,5,
159214,6,
159214,7,
159214,8,
159214,9,
159508,0,0.8947368421052632
159508,1,
159508,2,0.7297616666666666
159508,3,
159508,4,
159508,5,
159508,6,
159508,7,
159508,8,
159508,9,
159548,0,0.964912105263158
159548,1,
159548,2,0.7851191666666667
159548,3,0.6133333333333333
159548,4,0.73
159548,5,0.8958333333333334
159548,6,0.9444444444444444
159548,7,0.85
159548,8,0.8823529411764706
159548,9,0.7957288253968253
159585,0,0.5175442105263158
159585,1,
159585,2,
159585,3,
159585,4,
159585,5,
159585,6,
159585,7,
159585,8,
159585,9,
159754,0,0.6228073684210527
159754,1,
159754,2,
159754,3,
159754,4,
159754,5,
159754,6,
159754,7,
159754,8,
159754,9,
159872,0,0.868421052631579
159872,1,
159872,2,0.7360116666666665
159872,3,0.7
159872,4,
159872,5,0.875
159872,6,0.75
159872,7,0.7
159872,8,0.7058823529411765
159872,9,0.5662895783730159
160312,0,0.9078947368421052
160312,1,
160312,2,0.7482141666666666
160312,3,0.7155555555555556
160312,4,
160312,5,0.984375
160312,6,0.861111111111111
160312,7,0.75
160312,8,0.6691176470588235
160312,9,0.5965776022588523
161154,0,0.5614031578947368
161154,1,
161154,2,
161154,3,
161154,4,
161154,5,
161154,6,
161154,7,
161154,8,
161154,9,
161200,0,0.4912284210526316
161200,1,
161200,2,
161200,3,
161200,4,
161200,5,
161200,6,
161200,7,
161200,8,
161200,9,
161528,0,0.8859647368421053
161528,1,0.375
161528,2,
161528,3,
161528,4,
161528,5,
161528,6,
161528,7,
161528,8,
161528,9,
161820,0,0.8713449122807018
161820,1,
161820,2,0.6476191666666667
161820,3,0.3905555555555555
161820,4,
161820,5,
161820,6,
161820,7,
161820,8,
161820,9,
162539,0,0.8976608187134504
162539,1,0.8739585000000001
162539,2,0.918707619047619
162539,3,0.8566666666666667
162539,4,0.8
162539,5,0.8020833333333334
162539,6,0.8641974074074074
162539,7,0.25
162539,8,0.4058823529411764
162539,9,0.5402554285714286
162920,0,0.8479529824561404
162920,1,0.645833
162920,2,
162920,3,
162920,4,
162920,5,
162920,6,
162920,7,
162920,8,
162920,9,
163045,0,0.4298242105263158
163045,1,0.2
163045,2,
163045,3,
163045,4,
163045,5,
163045,6,
163045,7,
163045,8,
163045,9,
163787,0,0.9736842105263158
163787,1,0.708333
163787,2,
163787,3,
163787,4,
163787,5,
163787,6,
163787,7,
163787,8,
163787,9,
164967,0,0.8947368421052632
164967,1,0.766667
164967,2,
164967,3,
164967,4,
164967,5,
164967,6,
164967,7,
164967,8,
164967,9,
164968,0,0.3947368421052631
164968,1,
164968,2,
164968,3,
164968,4,
164968,5,
164968,6,
164968,7,
164968,8,
164968,9,
165168,0,0.7236842105263158
165168,1,
165168,2,
165168,3,
165168,4,
165168,5,
165168,6,
165168,7,
165168,8,
165168,9,
165257,0,0.7076024561403509
165257,1,0.407639025
165257,2,0.6463095
165257,3,0.8053333333333332
165257,4,0.6381818181818182
165257,5,0.6448863636363636
165257,6,0.8171297222222222
165257,7,0.6749999999999999
165257,8,0.7890025575447571
165257,9,0.5233169799297924
165816,0,0.8991231578947368
165816,1,
165816,2,0.6482141666666664
165816,3,
165816,4,
165816,5,
165816,6,
165816,7,
165816,8,
165816,9,
166047,0,0.6666663157894737
166047,1,
166047,2,
166047,3,
166047,4,
166047,5,
166047,6,
166047,7,
166047,8,
166047,9,
166152,0,0.9210526315789472
166152,1,0.7291665
166152,2,0.7916666666666666
166152,3,0.9133333333333332
166152,4,0.7150000000000001
166152,5,0.9375
166152,6,0.8518522222222222
166152,7,0.8
166152,8,0.8823529411764706
166152,9,0.6736198765432099
166188,0,0.2719294736842105
166188,1,
166188,2,
166188,3,
166188,4,
166188,5,
166188,6,
166188,7,
166188,8,
166188,9,
166638,0,0.8201752631578947
166638,1,
166638,2,0.5660716666666668
166638,3,0.3466666666666667
166638,4,0.6266666666666666
166638,5,
166638,6,
166638,7,
166638,8,
166638,9,
166879,0,0.824561052631579
166879,1,0.75
166879,2,0.7583333333333333
166879,3,
166879,4,
166879,5,
166879,6,
166879,7,
166879,8,
166879,9,
167693,0,
167693,1,
167693,2,0.5547616666666666
167693,3,
167693,4,
167693,5,
167693,6,
167693,7,
167693,8,
167693,9,
168269,0,0.903508947368421
168269,1,
168269,2,0.6702383333333333
168269,3,
168269,4,
168269,5,0.84375
168269,6,0.6064816666666667
168269,7,0.425
168269,8,0.7058823529411765
168269,9,0.571476884920635
168588,0,0.9619884210526316
168588,1,0.7472219999999999
168588,2,0.7452370833333333
168588,3,0.3983333333333333
168588,4,0.7333333333333334
168588,5,0.90625
168588,6,
168588,7,
168588,8,
168588,9,
168971,0,0.875
168971,1,
168971,2,0.8136908333333334
168971,3,
168971,4,0.6
168971,5,
168971,6,
168971,7,
168971,8,
168971,9,
169188,0,0.8771929824561404
169188,1,0.52916675
169188,2,0.8033719444444444
169188,3,0.5826666666666667
169188,4,0.7875000000000001
169188,5,0.78125
169188,6,0.7708333333333334
169188,7,0.6083333333333333
169188,8,0.8676470588235294
169188,9,0.6679607054673721
169488,0,0.868421052631579
169488,1,0.65
169488,2,0.6113091666666668
169488,3,0.6433333333333333
169488,4,0.6375
169488,5,0.84375
169488,6,0.7530862962962964
169488,7,0.6833333333333332
169488,8,0.6960784313725491
169488,9,0.4958690198412698
170231,0,0.7675442105263157
170231,1,
170231,2,
170231,3,
170231,4,
170231,5,
170231,6,
170231,7,
170231,8,
170231,9,
171517,0,0.9415205263157894
171517,1,0.85
171517,2,0.8511916666666667
171517,3,
171517,4,
171517,5,
171517,6,
171517,7,
171517,8,
171517,9,
171823,0,0.7807021052631579
171823,1,
171823,2,0.7494050000000001
171823,3,
171823,4,
171823,5,
171823,6,
171823,7,
171823,8,
171823,9,
172702,0,0.9415203508771932
172702,1,0.4875
172702,2,0.475595
172702,3,
172702,4,
172702,5,
172702,6,
172702,7,
172702,8,
172702,9,
172798,0,0.6403505263157895
172798,1,
172798,2,
172798,3,
172798,4,
172798,5,
172798,6,
172798,7,
172798,8,
172798,9,
173355,0,0.7631578947368421
173355,1,
173355,2,0.9644819444444444
173355,3,
173355,4,
173355,5,
173355,6,
173355,7,
173355,8,
173355,9,
173524,0,0.8026315789473684
173524,1,0.35
173524,2,0.46875
173524,3,0.2666666666666666
173524,4,0.4233333333333333
173524,5,0.3125
173524,6,
173524,7,
173524,8,
173524,9,
173625,0,0.8621554887218046
173625,1,0.4175438947368421
173625,2,0.7218252777777777
173625,3,0.5888888888888889
173625,4,0.631875
173625,5,0.8854166666666666
173625,6,0.8209877777777778
173625,7,0.60078125
173625,8,0.4642857142857143
173625,9,0.6297640901360544
174119,0,0.9210526315789472
174119,1,0.8958335
174119,2,0.9079358333333332
174119,3,
174119,4,
174119,5,
174119,6,
174119,7,
174119,8,
174119,9,
174792,0,0.9342105263157896
174792,1,
174792,2,0.916309
174792,3,0.851111111111111
174792,4,0.81375
174792,5,0.953125
174792,6,
174792,7,
174792,8,
174792,9,
175321,0,0.9385965413533836
175321,1,0.5678030909090909
175321,2,0.8792121153846154
175321,3,0.3555555555555555
175321,4,
175321,5,
175321,6,
175321,7,
175321,8,
175321,9,
175337,0,0.9356726315789472
175337,1,
175337,2,
175337,3,
175337,4,
175337,5,
175337,6,
175337,7,
175337,8,
175337,9,
175370,0,0.3859652631578947
175370,1,
175370,2,
175370,3,
175370,4,
175370,5,
175370,6,
175370,7,
175370,8,
175370,9,
176118,0,0.9327487719298244
176118,1,0.51875025
176118,2,0.8969234722222222
176118,3,
176118,4,
176118,5,
176118,6,
176118,7,
176118,8,
176118,9,
176700,0,0.3157894736842105
176700,1,
176700,2,
176700,3,
176700,4,
176700,5,
176700,6,
176700,7,
176700,8,
176700,9,
176744,0,0.9064326315789474
176744,1,
176744,2,0.8067447222222222
176744,3,
176744,4,
176744,5,
176744,6,
176744,7,
176744,8,
176744,9,
177259,0,0.7017547368421052
177259,1,
177259,2,
177259,3,
177259,4,
177259,5,
177259,6,
177259,7,
177259,8,
177259,9,
177295,0,0.7105263157894737
177295,1,
177295,2,
177295,3,
177295,4,
177295,5,
177295,6,
177295,7,
177295,8,
177295,9,
178204,0,1.0
178204,1,0.9375
178204,2,0.9336291666666668
178204,3,0.9266666666666666
178204,4,0.7875
178204,5,1.0
178204,6,0.4703702222222222
178204,7,0.2818181818181818
178204,8,0.3823529411764706
178204,9,0.4955464750957854
180402,0,0.5877189473684211
180402,1,
180402,2,
180402,3,
180402,4,
180402,5,
180402,6,
180402,7,
180402,8,
180402,9,
181628,0,0.9210526315789472
181628,1,0.45
181628,2,0.6678574999999999
181628,3,
181628,4,
181628,5,
181628,6,
181628,7,
181628,8,
181628,9,
182042,0,0.3508768421052631
182042,1,
182042,2,
182042,3,
182042,4,
182042,5,
182042,6,
182042,7,
182042,8,
182042,9,
182548,0,0.8742687719298244
182548,1,0.925
182548,2,0.9625
182548,3,0.9
182548,4,0.8583333333333334
182548,5,0.9791666666666666
182548,6,
182548,7,
182548,8,
182548,9,
183246,0,0.9254384210526316
183246,1,0.65
183246,2,0.7184525
183246,3,
183246,4,
183246,5,
183246,6,
183246,7,
183246,8,
183246,9,
183641,0,0.8888887719298246
183641,1,
183641,2,0.7202379166666666
183641,3,
183641,4,
183641,5,
183641,6,
183641,7,
183641,8,
183641,9,
184010,0,0.6842105263157895
184010,1,
184010,2,
184010,3,
184010,4,
184010,5,
184010,6,
184010,7,
184010,8,
184010,9,
184687,0,0.807017894736842
184687,1,0.3194443333333334
184687,2,
184687,3,
184687,4,
184687,5,
184687,6,
184687,7,
184687,8,
184687,9,
184866,0,0.903508842105263
184866,1,
184866,2,
184866,3,
184866,4,
184866,5,
184866,6,
184866,7,
184866,8,
184866,9,
185151,0,0.2982452631578947
185151,1,
185151,2,
185151,3,
185151,4,
185151,5,
185151,6,
185151,7,
185151,8,
185151,9,
185651,0,0.7302628947368421
185651,1,0.415625
185651,2,0.5142858333333333
185651,3,0.2111111111111111
185651,4,0.3349999999999999
185651,5,0.625
185651,6,0.185185
185651,7,0.39375
185651,8,0.4117647058823529
185651,9,0.3850457622354497
186089,0,0.9502926315789474
186089,1,
186089,2,0.8583333333333334
186089,3,0.6784313725490196
186089,4,0.775
186089,5,0.859375
186089,6,0.8148148148148149
186089,7,0.79375
186089,8,0.8676470588235294
186089,9,0.6258284303350969
186499,0,0.883040701754386
186499,1,0.7277776666666668
186499,2,0.8384913888888889
186499,3,
186499,4,
186499,5,
186499,6,
186499,7,
186499,8,
186499,9,
186719,0,0.8333336842105263
186719,1,0.925
186719,2,0.7255949999999999
186719,3,
186719,4,
186719,5,
186719,6,
186719,7,
186719,8,
186719,9,
186814,0,0.6666663157894737
186814,1,
186814,2,
186814,3,
186814,4,
186814,5,
186814,6,
186814,7,
186814,8,
186814,9,
187033,0,0.9473684210526316
187033,1,
187033,2,0.7345241666666666
187033,3,0.4133333333333333
187033,4,0.51
187033,5,0.71875
187033,6,0.5462966666666667
187033,7,0.69375
187033,8,0.6176470588235294
187033,9,0.4370158730158729
187047,0,0.8508768421052632
187047,1,
187047,2,0.6136908333333333
187047,3,
187047,4,
187047,5,
187047,6,
187047,7,
187047,8,
187047,9,
188252,0,0.7982452631578948
188252,1,
188252,2,
188252,3,
188252,4,
188252,5,
188252,6,
188252,7,
188252,8,
188252,9,
188461,0,0.9385964912280702
188461,1,0.325
188461,2,
188461,3,
188461,4,
188461,5,
188461,6,
188461,7,
188461,8,
188461,9,
188784,0,1.0
188784,1,0.6784721666666668
188784,2,0.8026766666666667
188784,3,0.7999999999999999
188784,4,0.7262500000000001
188784,5,0.84375
188784,6,0.8703703703703703
188784,7,0.675
188784,8,0.8529411764705882
188784,9,0.7676032415674603
188929,0,0.9152045614035088
188929,1,
188929,2,0.8373806666666667
188929,3,0.2333333333333333
188929,4,0.29
188929,5,
188929,6,
188929,7,
188929,8,
188929,9,0.08
190672,0,0.890351052631579
190672,1,
190672,2,
190672,3,
190672,4,
190672,5,
190672,6,
190672,7,
190672,8,
190672,9,
191169,0,0.7763157894736842
191169,1,0.3083333333333333
191169,2,0.6940474999999999
191169,3,0.4444444444444444
191169,4,0.54
191169,5,0.625
191169,6,0.6018522222222222
191169,7,0.725
191169,8,0.6470588235294118
191169,9,0.8026622222222222
191230,0,0.9385968421052632
191230,1,0.741667
191230,2,0.5678575
191230,3,
191230,4,
191230,5,
191230,6,
191230,7,
191230,8,
191230,9,
191374,0,0.9210526315789472
191374,1,
191374,2,0.5440474999999998
191374,3,
191374,4,
191374,5,
191374,6,
191374,7,
191374,8,
191374,9,
191930,0,0.5906435087719298
191930,1,
191930,2,0.6022325
191930,3,
191930,4,
191930,5,
191930,6,
191930,7,
191930,8,
191930,9,
192398,0,0.8473684210526315
192398,1,0.3
192398,2,0.5059525000000001
192398,3,0.0
192398,4,
192398,5,
192398,6,0.6412036111111111
192398,7,0.42
192398,8,0.5294117647058824
192398,9,0.5071111493764172
192610,0,0.5964915789473684
192610,1,
192610,2,
192610,3,
192610,4,
192610,5,
192610,6,
192610,7,
192610,8,
192610,9,
192827,0,0.54386
192827,1,
192827,2,
192827,3,
192827,4,
192827,5,
192827,6,
192827,7,
192827,8,
192827,9,
193698,0,0.5175436842105263
193698,1,0.0
193698,2,
193698,3,
193698,4,
193698,5,0.375
193698,6,0.2685188888888888
193698,7,
193698,8,
193698,9,
193749,0,0.9188597368421052
193749,1,0.7583333999999999
193749,2,0.9031536666666669
193749,3,0.32
193749,4,0.565
193749,5,0.6640625
193749,6,0.5277777777777778
193749,7,0.3333333333333333
193749,8,0.5735294117647058
193749,9,
193864,0,0.8859652631578947
193864,1,
193864,2,
193864,3,
193864,4,
193864,5,
193864,6,
193864,7,
193864,8,
193864,9,
194129,0,0.9824561403508772
194129,1,0.875
194129,2,0.8502958333333335
194129,3,
194129,4,
194129,5,
194129,6,
194129,7,
194129,8,
194129,9,
194309,0,0.807017894736842
194309,1,0.5816665999999999
194309,2,0.7842262499999999
194309,3,0.8133333333333334
194309,4,0.9333333333333332
194309,5,
194309,6,
194309,7,
194309,8,
194309,9,
194595,0,0.8421052631578947
194595,1,0.608333
194595,2,0.8791666666666668
194595,3,0.7200000000000001
194595,4,0.525
194595,5,0.9375
194595,6,
194595,7,
194595,8,
194595,9,
194956,0,1.0
194956,1,
194956,2,
194956,3,
194956,4,
194956,5,
194956,6,
194956,7,
194956,8,
194956,9,
194981,0,0.8508772631578948
194981,1,
194981,2,
194981,3,
194981,4,
194981,5,
194981,6,
194981,7,
194981,8,
194981,9,
195193,0,0.868421052631579
195193,1,0.75
195193,2,
195193,3,
195193,4,
195193,5,
195193,6,
195193,7,
195193,8,
195193,9,
195317,0,0.7719294736842105
195317,1,
195317,2,
195317,3,
195317,4,
195317,5,
195317,6,
195317,7,
195317,8,
195317,9,
195478,0,0.3333336842105263
195478,1,
195478,2,
195478,3,
195478,4,
195478,5,
195478,6,
195478,7,
195478,8,
195478,9,
195495,0,0.8801168421052631
195495,1,
195495,2,0.7116054166666668
195495,3,
195495,4,
195495,5,
195495,6,
195495,7,
195495,8,
195495,9,
196850,0,0.8771926315789473
196850,1,0.741667
196850,2,0.8547622916666666
196850,3,0.4933333333333333
196850,4,0.6940000000000001
196850,5,0.9270833333333334
196850,6,
196850,7,
196850,8,
196850,9,
197321,0,0.9736842105263158
197321,1,1.0
197321,2,0.7999999999999999
197321,3,0.5166666666666666
197321,4,0.75
197321,5,0.875
197321,6,0.8240744444444444
